variety_id,species,flower_shape,flower_diameter_cm,color_primary,stem_length_cm,vase_life_days,fragrance,seasonality
v001,rose,double,12,#ff6677,60,12,medium,summer
v002,lily,star,10,#ffffff,70,10,light,spring
v003,tulip,single,8,#ffcc00,40,9,none,spring
v004,carnation,pompon,6,#dd3355,45,11,light,autumn
v005,chrysanthemum,double,14,#ffee99,55,10,none,autumn
v006,rose,single,9,#cc2244,65,13,medium,summer
v007,lily,trumpet,11,#f0f0f0,75,12,strong,spring
v008,tulip,single,7,#ff6699,42,8,none,spring
v009,carnation,double,10,#d02050,48,10,light,winter
v010,chrysanthemum,pompon,13,#ffee00,52,9,none,autumn
v011,rose,double,15,#ff8899,70,14,medium,summer
v012,lily,star,9,#ffffff,68,11,light,summer
v013,tulip,single,8,#ffcc11,39,7,none,spring
v014,carnation,pompon,7,#dd4466,44,9,light,autumn
v015,chrysanthemum,double,12,#ffee77,50,8,none,winter
v016,rose,single,10,#cc3355,63,12,medium,summer
v017,lily,trumpet,12,#f7f7f7,78,13,strong,summer
v018,tulip,single,9,#ffbb33,41,7,none,spring
v019,carnation,double,8,#d03060,46,9,light,winter
v020,chrysanthemum,pompon,14,#ffdd00,53,9,none,autumn
v021,rose,double,13,#ff7788,62,13,medium,summer
v022,lily,star,10,#f9f9f9,69,10,light,spring
v023,tulip,single,7,#ffbb22,38,8,none,spring
v024,carnation,double,9,#d05070,47,9,light,autumn
v025,chrysanthemum,pompon,11,#ffdd22,51,8,none,winter
v026,rose,double,12,#ff99aa,66,13,medium,summer
v027,lily,trumpet,11,#fafafa,76,12,strong,summer
v028,tulip,single,8,#ffcc33,40,7,none,spring
v029,carnation,pompon,7,#d06080,45,9,light,autumn
v030,chrysanthemum,double,13,#ffeedd,54,9,none,autumn
v031,rose,single,9,#cc2255,61,12,medium,summer
